-0.197055,-1.028956,1.129276,-0.263047,-1.269215,-0.366714,0.949382,-1.199903,-1.168583,-0.370145,0.000000
-1.690016,1.235890,-0.206738,-1.606523,-0.430193,-0.695324,0.839863,-0.509069,-0.261193,-0.388764,0.000000
-0.327107,0.118447,-1.327864,1.601675,-0.041592,-1.598905,0.272122,1.218122,1.086099,-1.346515,1.000000
0.460693,0.447978,0.990954,0.489374,0.975392,0.176470,1.580761,0.530840,0.682850,-0.008426,0.000000
-0.477949,0.419496,1.202842,-0.640022,0.096373,-0.803716,-0.003701,-0.566458,0.646475,1.192034,0.000000
-0.413064,0.438325,0.564893,-1.003109,1.054935,1.990950,-0.604252,-0.826832,0.628873,0.427843,0.000000
-0.078971,-1.262836,-0.754420,0.111662,1.404356,-0.297520,-0.722892,-2.194863,-0.838617,1.072375,1.000000
-0.619726,0.219496,-0.152746,-0.803581,-0.419579,0.853095,-0.480854,-1.780466,-1.714222,-2.707062,1.000000
-0.677469,1.586224,-0.186582,-1.431925,0.861920,-1.278064,-0.595808,1.385707,0.166555,-0.915137,1.000000
-0.090577,0.385544,-1.138943,-0.033892,0.188704,-0.728961,-0.638672,1.394215,-0.206973,-0.687798,0.000000
-0.034942,-1.845426,0.834633,0.735150,0.782523,0.532934,0.838804,0.030802,-1.301322,-0.433875,0.000000
0.254147,1.619261,0.577669,0.634072,-0.614907,-0.000057,-0.089092,1.940492,0.727104,-0.274574,0.000000
-1.653144,-0.310596,-0.350820,-0.553401,1.143426,-0.242243,-0.972197,0.466562,-0.809009,-0.009899,0.000000
0.184985,-1.305894,-0.829205,-0.655633,-1.014639,-0.843766,1.704184,-0.271429,0.081778,-0.577613,0.000000
0.534704,-0.315302,-3.162396,0.490708,1.316827,-0.506976,-0.084121,-0.245868,1.359523,-0.248772,1.000000
-1.344110,-0.021181,-0.442777,-1.270573,0.496532,-0.425090,1.231919,1.017973,-0.103408,1.005692,0.000000
-0.233848,0.588448,0.211599,-0.779544,1.987342,0.454393,0.590976,-0.914539,0.573115,-0.389831,0.000000
-1.921844,0.999016,0.079122,0.158009,0.086458,-0.362972,0.151004,1.236168,0.663864,-1.331425,0.000000
-0.664567,-0.126620,-1.330044,1.274139,0.460062,1.160278,0.798472,-0.086391,2.134085,0.299897,1.000000
1.858288,0.245999,0.069779,-0.180823,1.211656,-0.109707,-0.074357,1.320249,-0.684201,-0.449398,0.000000
-0.123559,0.664168,0.755119,-1.152362,1.009172,1.320841,-0.554977,-0.179936,0.579120,-1.470385,0.000000
1.584319,-0.137407,-1.867812,1.644428,0.074652,0.777752,-0.505784,-0.172716,-0.762914,0.627019,1.000000
-0.515607,0.631187,0.261849,-0.068106,-0.561553,1.121182,0.324674,1.310941,-0.492626,0.536621,0.000000
1.041577,0.740542,0.634707,-0.417334,-1.120960,-1.375996,0.627520,-1.212107,-0.364782,-0.365282,0.000000
-0.209026,0.086802,-1.290647,0.018663,0.054431,-1.157131,-0.015814,0.249848,0.729160,0.364601,0.000000
-1.070929,1.655906,-0.067201,-0.291430,-0.473893,1.410690,0.127908,0.698854,0.117258,1.114640,0.000000
-0.267788,-0.252959,0.703893,0.560978,-0.942968,2.332412,-0.864545,0.175609,-0.107333,0.024555,0.000000
-0.898334,-1.213452,-0.568442,-0.139937,-0.652640,0.018094,-0.461252,0.779210,-2.886795,-1.676606,1.000000
0.052624,0.816446,-1.087097,1.121909,-0.640886,-0.205614,0.576983,-1.006404,-0.561129,0.333454,0.000000
-1.336646,-1.604241,2.915213,0.254782,-0.056259,0.007654,2.550949,1.559534,-0.326623,-0.385065,1.000000
-0.299622,-0.148874,0.492885,-0.290419,0.340622,1.839582,1.206762,-1.571735,0.194604,1.173217,0.000000
-0.379134,-0.967289,-0.730169,-0.304565,0.846765,0.442586,-1.058095,0.739294,-0.863335,0.675507,0.000000
0.258170,-0.822494,0.699010,0.607905,-2.744814,1.352162,0.245974,0.810360,0.789087,-0.338750,1.000000
3.306937,0.155884,-0.184531,-0.160844,-1.499346,-1.767077,-0.412926,0.558894,-0.071847,-0.360285,1.000000
-0.773015,0.826214,1.741233,0.234543,-0.976665,-0.537607,-0.596199,0.593811,1.292458,-1.370778,1.000000
0.615257,0.075427,-0.522582,-0.260909,0.442623,-0.593926,0.434150,0.236555,0.708862,0.305389,0.000000
-0.336007,0.649513,-0.100732,-0.533444,0.823834,1.822421,0.504265,1.013353,-0.240672,0.362819,0.000000
-0.594778,-0.022124,-0.927789,-1.611137,0.505563,-0.261542,-0.301060,-0.314843,-0.180012,0.865735,0.000000
0.395223,0.761489,2.356031,0.504383,-1.466337,1.053508,1.073930,-0.774040,0.901767,0.014946,1.000000
-1.358299,-0.030014,-1.102486,-0.416428,0.299477,0.287131,0.300756,-0.651795,-1.387305,2.108336,1.000000
-1.354502,0.244279,-0.547738,1.409610,2.333966,-0.232650,0.262468,0.156430,0.327076,-0.551877,1.000000
0.622718,0.419686,-0.470281,-0.146449,0.992180,-1.675740,0.263420,0.985442,-0.658480,-0.710634,0.000000
-0.978170,-1.443725,1.541635,0.666633,-0.608041,1.605187,-1.630024,-0.915925,1.146693,-0.292820,1.000000
0.851823,-0.147935,-0.886766,0.026929,-0.232805,-0.087473,0.241349,1.398533,0.870537,-0.204374,0.000000
-0.987043,-0.503565,0.217081,-1.506384,1.108615,-0.103327,0.944534,0.184101,-1.978733,0.359103,1.000000
0.254847,2.062297,0.324770,-1.721244,0.559007,0.236923,-1.085561,1.100210,-0.135736,-0.160558,1.000000
0.623596,-0.894829,0.431142,-0.606439,0.173217,-0.779572,-0.200549,0.558158,-0.188154,-0.375783,0.000000
-1.121288,-0.840154,0.347922,0.699417,-0.695166,1.388561,0.327546,-0.621410,0.311877,-1.342803,0.000000
0.082748,-1.371585,0.487664,-0.554894,-0.020468,0.880206,1.406811,-1.353693,-0.667722,0.186926,0.000000
-0.724170,-0.340956,0.081366,-0.764862,-1.792739,-0.632944,0.905807,-0.622099,-0.238686,-0.750223,0.000000
-0.492910,0.555394,0.608617,-0.107630,0.162933,-0.962679,0.190656,0.009800,-0.993234,0.630978,0.000000
-0.314830,-1.304107,0.800416,0.608938,-0.115847,0.053157,-0.924329,-0.189536,-0.286948,1.030169,0.000000
1.060851,-0.588944,-1.591114,0.994447,-0.203135,0.702358,-0.796637,-1.247358,-0.136028,1.000704,0.000000
0.585297,-1.069071,-0.522185,0.274651,-0.222356,0.834281,-0.147499,0.881597,-1.081058,0.719542,0.000000
-0.108956,-1.226989,1.286418,-0.350719,-1.223060,-1.290700,-0.973685,-0.792716,-0.515249,0.241485,0.000000
0.077102,-1.755654,0.177433,-0.697087,-0.275606,-0.033617,1.131673,-0.271280,-0.980305,0.890992,0.000000
0.621879,0.177762,-1.795529,0.141847,0.075486,-0.893853,-0.213904,-0.774894,0.569282,-0.839901,0.000000
1.436399,1.284044,-0.604920,1.310742,0.144326,0.121395,-0.647497,0.831473,0.549289,0.721199,0.000000
-1.528360,-0.692281,-0.496835,-0.551985,0.982251,0.937641,0.173028,-0.766707,0.316410,0.515271,0.000000
-0.541623,-1.096649,0.852466,0.433338,-0.865979,0.275303,0.713316,0.623201,-0.958032,-0.140419,0.000000
-0.947093,-1.020470,-0.705448,-1.284006,-0.746896,0.425459,-0.545584,-1.114582,0.027033,1.047803,0.000000
0.007128,0.555507,1.905971,-0.100128,0.294740,0.639276,1.218846,0.451232,1.363900,-0.646084,0.000000
-0.300336,-2.478757,-0.358925,0.432299,0.178893,0.327001,0.198413,0.165733,0.837366,0.382629,0.000000
1.397113,-1.656116,-1.359593,0.056731,1.330114,0.602735,-1.224841,-0.971521,0.338855,1.537425,1.000000
0.477836,-1.752344,1.100020,1.014450,-0.122288,1.078679,1.170559,1.162308,-1.174336,-0.230791,1.000000
0.302620,0.869388,0.205043,1.084236,2.015882,-0.293486,1.175324,-1.792562,0.076067,-0.952580,1.000000
0.325235,-0.464282,0.115764,0.851703,-0.739903,-0.303876,0.153546,0.896376,1.430742,1.677956,0.000000
-2.038366,-1.605486,-0.374750,0.545695,0.147051,0.087967,-0.150147,0.536463,-1.037099,1.709475,1.000000
1.554596,0.677546,0.206218,-0.697000,0.973809,-0.844864,0.584037,0.458168,-0.872423,-0.308424,0.000000
-1.325187,0.866604,-0.175847,-0.601944,-0.733650,1.026919,0.063732,-2.094273,-0.529973,-0.646150,1.000000
0.393954,1.153201,-1.843183,-1.651287,-1.716467,0.243491,0.379799,-0.430673,-2.487241,-0.408478,1.000000
-0.110479,0.252537,1.343008,-2.074161,-0.419399,0.736086,0.025867,1.120685,-1.523067,0.511647,1.000000
-0.225807,-0.318731,-0.257467,-1.508390,-0.249891,-1.918883,0.589704,0.374906,-0.784074,-0.748276,0.000000
2.052435,1.302635,0.596864,-0.606399,1.354622,-1.081316,-1.440572,-0.649296,-0.518848,-1.237757,1.000000
-0.952552,-0.218819,1.021142,0.594289,-0.285980,1.415005,0.395735,-0.174503,0.273142,-0.244395,0.000000
-0.281641,-1.128234,-1.054270,0.189782,-0.881472,-0.126914,0.127292,0.521815,0.731300,-2.149315,0.000000
-0.008659,-0.170370,0.115150,-1.619124,0.822529,1.298590,-0.123008,2.241677,-0.702036,-0.046858,1.000000
1.110912,0.373225,-0.360329,-0.611051,0.192609,-0.561040,-0.242728,-0.539077,-1.029006,-0.013892,0.000000
0.307189,-0.161796,-0.415215,-1.439731,0.604736,-1.146932,0.028399,-0.964839,-1.350109,-0.343461,0.000000
2.318490,0.150784,-0.792788,0.848390,-1.236987,-1.023000,-0.282723,-0.350657,-0.415117,-0.619829,1.000000
-1.262185,1.620432,-1.716398,-1.926864,-2.111527,-0.675327,-0.784707,1.364675,-0.339953,0.394541,1.000000
0.076203,0.179590,0.843946,-0.725928,-0.311575,0.661103,-0.210374,-1.044889,-0.347217,-0.542195,0.000000
-0.332614,0.310845,-0.884056,-0.631560,0.522774,0.118306,0.302864,-0.620693,1.040221,-0.205915,0.000000
0.022666,1.560811,0.829211,2.211386,-1.138667,-0.195084,0.122521,-1.194613,-0.142673,0.806975,1.000000
-1.225394,-1.449537,-0.020177,0.023848,0.827308,-0.648993,0.500054,0.604360,-1.246520,-0.211670,0.000000
-0.919929,-0.642225,0.720172,0.392802,0.832841,0.478933,-0.710437,-0.746884,0.415939,-1.858828,0.000000
-1.524283,-0.306725,-0.481467,-1.394863,-0.622274,1.183277,-0.282829,0.747670,-0.090077,-0.602339,0.000000
1.458287,1.125482,0.226576,0.502428,-0.272340,-1.499258,0.914132,-1.264596,-0.013552,0.353855,0.000000
0.114507,-0.070628,0.665118,0.119396,-0.136226,-1.851646,0.592833,0.111946,0.165677,-3.021225,1.000000
0.442641,-1.124166,-1.860307,-2.306686,0.839033,-1.579004,0.594339,-0.396338,2.593398,-0.753413,1.000000
-0.290112,0.595015,-0.502047,-0.870974,-2.138598,0.262666,1.034989,0.626743,0.627896,0.861552,0.000000
0.029718,0.397073,0.315377,-0.051503,0.777194,-1.380162,1.358860,0.392098,-0.513417,0.402911,0.000000
-0.750893,-2.292636,1.457309,1.010148,0.288094,-1.019805,-0.770835,-0.212778,0.098821,0.226611,1.000000
0.462302,0.217578,1.316588,0.105102,-3.204147,0.519477,0.933794,-1.351941,0.013911,0.877236,1.000000
0.450509,1.225574,0.026284,-0.556890,-1.280896,0.287113,-1.743361,-1.542535,0.604935,-1.285747,1.000000
-0.401649,-0.275911,0.253724,0.565501,-1.881739,0.982274,1.157175,0.798367,1.063595,-0.059607,0.000000
0.317446,0.746937,-0.266619,-1.003087,-0.038154,-1.057229,-1.549952,1.048390,0.389666,-0.262136,0.000000
-0.070292,2.591122,1.246206,-0.378249,-0.138505,-0.319061,2.251549,-1.520836,-1.421174,-0.980073,1.000000
-1.330795,-0.978680,0.672582,-1.864416,-1.031477,-0.151297,-0.795877,-1.027639,0.409434,0.137761,1.000000
0.634804,0.103901,-0.007510,-2.116241,1.092666,-0.227336,-0.474817,-0.322699,-1.215809,-0.666675,0.000000
1.002038,0.202228,-0.924588,-0.593815,0.333767,-2.078113,0.263023,-2.234616,0.641355,-1.020007,1.000000
0.323394,-0.419782,0.219672,-0.608375,1.301170,-0.066646,0.664309,-1.154010,-0.316612,0.176410,0.000000
0.720816,0.356358,1.027951,1.153292,-0.114298,1.703117,-0.782480,-1.831971,0.967700,2.260853,1.000000
-0.903100,0.785669,-0.980924,-1.752369,0.073107,-0.760862,-0.735053,-1.110092,-2.076207,0.979779,1.000000
-0.179026,0.183643,1.236986,0.324974,0.480068,-0.666190,-2.721610,1.156744,0.307324,0.247852,1.000000
-0.385664,0.310447,1.553642,1.099520,-1.518868,-0.682925,-0.054102,1.182401,-0.781867,-0.340765,0.000000
1.651361,-1.575979,3.136253,-2.425145,-1.061160,0.670814,0.406292,1.192104,-1.461822,0.369554,1.000000
1.250381,0.957270,0.258721,-0.952042,-0.780909,-0.368500,0.816562,-0.025683,-0.090942,-0.107270,0.000000
-1.412587,0.375373,0.931681,-0.976124,-0.540625,0.673585,1.758304,-1.824117,-0.434348,1.451231,1.000000
-0.186884,0.287668,2.932058,-1.867247,-0.821063,-0.090541,0.086138,-1.333372,0.958230,-3.054390,1.000000
0.315166,0.743983,-0.978294,-1.508285,0.455736,-0.889185,0.027794,-1.490904,-0.126833,-0.856829,0.000000
0.889594,1.508312,1.209035,0.469970,-0.734825,0.853013,1.104482,0.237781,-0.377646,-0.251596,0.000000
-0.304248,0.146560,0.006316,1.354391,1.266680,-2.730843,-0.496236,0.384550,1.424436,0.051804,1.000000
-1.962840,1.446909,-0.714489,-0.312219,-1.241066,-1.301697,1.817125,-0.691080,0.396841,0.343425,1.000000
0.013454,0.671838,0.420307,-0.686496,-0.777761,-2.148409,0.627059,-2.029399,1.581377,1.749979,1.000000
-0.207781,-0.421324,-1.377896,-0.944185,0.474728,1.124148,-0.999823,-1.674683,0.575381,1.168173,1.000000
0.295960,0.245545,-0.227105,-1.903540,1.392841,0.172406,-0.699799,1.579132,-1.439238,0.242872,1.000000
1.170050,-0.238797,-0.434321,0.796155,-1.132976,0.468460,-0.021758,-0.630160,-0.972279,0.815522,0.000000
0.596884,0.984936,0.859727,0.300905,0.654974,-0.131769,0.198518,2.735018,-1.473499,-1.209857,1.000000
0.794177,-1.450033,-0.129626,0.397567,-0.434136,1.583555,0.203426,0.635396,0.229770,0.657671,0.000000
0.606869,-1.441235,0.709916,0.367948,1.803347,0.186016,1.327945,-1.623503,-1.126731,-0.740391,1.000000
0.464373,0.119260,-0.065658,0.182698,-0.024144,0.368018,-0.623607,-0.273976,-0.988256,0.721396,0.000000
-1.139912,-0.593736,-0.663906,-0.020649,0.460697,-0.939617,1.980708,0.747586,-0.845450,1.366014,1.000000
0.549832,-1.214919,-0.357897,-0.446244,-0.015071,-1.777292,0.384232,-0.687761,-0.611701,-0.790865,0.000000
0.157548,0.434807,-0.089043,0.019958,-0.875705,1.513366,0.619892,-0.833006,0.838216,0.826022,0.000000
-0.851797,-0.890281,-1.220446,-0.056567,0.671044,1.757665,2.152348,-0.192762,0.046934,0.959467,1.000000
0.568101,-0.208831,0.856410,-0.390200,-0.674101,1.647699,0.895419,-0.846474,0.540321,-2.527758,1.000000
-0.658393,-0.055903,-0.545935,0.788951,0.956181,-0.190729,0.712973,-0.466996,0.852414,-0.843224,0.000000
-0.858429,-0.415757,-0.797231,0.365248,0.164271,0.145446,0.521418,1.895263,-0.077877,-0.440198,0.000000
1.302339,-0.189847,-0.850554,-1.004886,-1.110152,-0.792903,0.516637,0.284235,-0.494771,1.113264,0.000000
0.436812,0.933439,-1.746295,-0.771594,-0.950320,-1.463170,-1.061449,-0.305687,0.420007,-1.191367,1.000000
0.743143,-0.274812,0.541074,-0.733324,0.390864,-1.783119,-1.844769,-0.242389,1.453622,-1.074954,1.000000
0.544631,1.554630,-0.298006,-0.013868,-0.049720,-2.150158,1.269357,1.154569,0.591728,0.593130,1.000000
-0.264875,-0.545286,-1.664312,-0.722314,-0.866909,0.592480,-1.074164,0.605994,-0.146461,2.007013,1.000000
-1.163422,-0.838344,1.648190,1.450659,1.776631,-0.525314,-0.534898,-0.079288,-0.428855,2.877090,1.000000
-1.005164,-0.917614,-0.563155,-1.579814,-1.183377,0.871963,0.740772,-0.004567,0.927567,-0.341634,0.000000
-0.242319,-0.441913,0.057157,0.394732,-1.540398,-0.021585,-0.516324,1.423233,0.618285,-0.436209,0.000000
-1.038761,-0.436251,-1.462213,-0.879843,-0.121221,0.166113,1.558714,-0.592985,-1.308007,-0.217659,0.000000
-0.933525,0.301926,0.280886,1.662958,0.580510,1.655939,0.897881,-0.152852,0.385806,-0.632418,0.000000
0.942327,-0.924627,-0.962795,0.112404,-1.330649,-2.281828,0.736073,0.214077,-0.777616,-0.058273,1.000000
-1.692251,1.004068,-1.878023,-0.835205,-0.717527,1.610023,0.241025,-0.192584,0.404687,-0.851297,1.000000
0.321762,-0.651305,2.075250,-0.421681,0.482217,0.606633,0.225439,1.249347,-1.113362,-0.875860,0.000000
0.732786,-0.690958,0.377307,-0.834314,0.777216,0.973563,2.602689,1.292896,0.201494,0.390848,1.000000
-0.726759,2.363130,1.565924,0.145841,-0.000407,-0.522411,-1.666441,-0.200436,-0.702580,1.159475,1.000000
-0.496365,3.375011,-0.173605,1.443234,0.603747,-2.527986,-0.969831,0.098397,-1.243552,0.268059,1.000000
-0.478837,-0.394498,1.218901,0.228421,0.500191,1.480418,2.917532,0.146354,-0.045074,0.777444,1.000000
0.748655,-1.034483,0.244596,0.007260,1.152118,-0.971753,-1.154788,-0.634901,0.568373,0.471736,0.000000
-0.566008,-0.185033,-0.138310,-0.271773,2.024924,0.651664,-0.912429,-0.404315,-0.547669,-0.095565,0.000000
0.023464,-0.615505,0.826746,1.422006,-0.688732,1.985587,-0.685819,-0.043315,0.826423,0.589097,0.000000
-1.150475,0.435497,-1.369625,-0.332272,1.445194,-1.959639,0.534949,-0.610841,0.047602,-0.938221,1.000000
-1.509273,0.274720,0.051931,0.842150,0.432204,-0.661003,0.856002,0.639833,0.221263,-0.958588,0.000000
0.233277,-2.070594,1.022334,0.317377,-0.162048,-0.763828,0.663085,-1.357089,1.759415,-1.033759,1.000000
-0.190842,1.801771,1.505190,-0.373726,0.067046,0.905155,0.133710,-0.488898,-0.916609,0.281410,0.000000
-0.846218,0.929370,-0.203379,-0.060659,0.700098,-0.993159,-0.504757,0.193313,-0.188126,1.123212,0.000000
-0.191136,-0.627865,1.373340,0.164711,-0.176913,1.573225,0.483687,0.504763,0.294256,0.529721,0.000000
0.372420,-0.517752,0.696738,-0.033882,-1.579777,-1.224854,0.770448,-0.895981,0.567635,-1.085308,0.000000
-1.047664,0.168852,0.184027,-0.826975,2.593468,0.362806,0.259554,-0.448131,1.748691,-2.256140,1.000000
0.157898,1.689990,-0.001353,-1.438081,0.548910,-0.605043,1.204494,-0.989369,0.081542,-0.924076,0.000000
0.767486,0.082176,0.382692,0.962355,-1.455776,-0.373281,-1.466910,-0.661723,-1.206177,0.619657,0.000000
0.105263,0.067079,-0.128441,-1.064419,0.441515,-0.629388,0.771295,-0.459839,-0.047289,1.021736,0.000000
1.311486,1.153827,-0.946428,0.024817,0.045312,1.427761,0.793442,-0.903708,-0.035771,-0.290616,0.000000
2.525593,0.053168,-1.184628,0.306459,-0.666177,-0.943971,-0.300696,-0.646698,-1.515084,-0.821660,1.000000
-1.104175,-0.041288,-1.055242,1.186962,-0.755045,-1.523211,1.640933,0.844110,-0.531030,-0.344345,1.000000
0.077745,-0.703183,-0.999424,-0.160792,0.109487,-1.660145,1.322010,-0.045497,-0.107338,0.821753,0.000000
1.264576,0.052168,2.737981,-1.301915,-0.083831,1.634848,-0.957522,-0.100753,0.323107,0.995324,1.000000
0.140239,-0.238127,-0.443025,-0.786715,-0.090923,-1.113341,1.411863,0.878237,0.789068,-0.069496,0.000000
1.071910,-0.446417,-0.575161,-0.365179,0.028830,-1.149029,1.102127,0.950921,-1.162285,-0.816659,0.000000
-0.184926,0.164886,-1.992430,-0.118311,0.732968,-2.180801,0.088613,-0.677813,-0.394455,-0.260201,1.000000
-0.663232,-0.410171,-0.344000,-1.052641,-0.980559,0.022231,-0.104266,-0.443667,-0.872063,0.331896,0.000000
-1.000098,0.891046,1.635705,-0.308289,2.015332,0.620231,0.320118,1.776787,-0.399327,-0.257164,1.000000
-0.200828,0.153005,-0.117088,-0.343292,0.271924,-1.443034,-0.078113,0.212613,-1.178848,-0.738757,0.000000
-1.000657,1.296277,-0.199958,0.562702,0.041723,0.262376,-1.453859,0.734743,-1.916069,-0.487252,1.000000
-0.511464,1.181012,0.294077,0.294304,1.175634,0.142661,-0.777034,0.507035,-0.181499,0.796200,0.000000
1.100097,-1.133657,1.522008,-0.130053,3.191227,1.532958,-1.274872,1.004497,-0.169151,-0.148152,1.000000
-0.470906,1.568237,-2.223071,0.019678,-1.770431,0.106101,-0.220363,-0.448153,-0.314778,2.929415,1.000000
-0.462855,0.228948,0.601799,-0.086073,1.334134,0.121098,0.160161,-0.707133,-0.495612,-0.238851,0.000000
-0.192635,1.918476,0.281447,1.760061,-2.031142,-0.401456,0.900469,-0.973754,-1.270230,-1.487074,1.000000
0.729193,-1.121252,-0.457712,0.094196,-1.864299,0.647165,0.046017,1.205896,-0.608916,-1.008731,0.000000
-0.099384,1.490290,0.384931,0.138376,1.235662,-1.180312,-0.844469,-0.433399,0.849937,0.209479,0.000000
-0.100883,0.387644,2.026262,-1.945434,0.253246,0.171916,-1.169528,-0.712303,-0.577336,0.260079,1.000000
-0.280924,1.605994,1.956818,-0.334887,-0.340337,1.030677,0.930298,1.260586,0.474088,-1.066231,1.000000
0.456508,1.161872,-1.576491,0.032328,-1.669551,-0.950481,-0.260753,0.873376,0.365219,0.558677,0.000000
-0.335112,1.521714,0.549556,-0.710985,0.781887,-1.063187,0.430090,-0.439399,0.777021,-0.214724,0.000000
0.238938,0.070559,1.884819,-1.161417,-1.254953,-1.316250,-0.767130,-0.700326,0.461549,0.093201,1.000000
0.118590,-0.231660,-1.067260,-0.531821,-0.777039,1.083872,-0.919606,1.214169,-0.583251,0.814293,0.000000
0.591600,-0.019717,1.642203,-0.116785,0.118593,-0.345947,-1.974944,-2.199757,-1.494520,0.276291,1.000000
0.425155,0.479976,-1.253618,0.381824,0.518331,-0.081841,0.035308,-1.629969,1.867452,-0.282524,0.000000
-1.104630,0.842671,1.269265,0.235907,0.850652,-0.199685,1.219782,0.168304,1.500261,0.690612,0.000000
-0.635862,1.583061,-1.599994,-0.274186,0.439171,-1.438855,-1.114245,0.298604,0.669364,0.998038,1.000000
-0.562936,1.131467,-0.218109,1.320360,1.373959,0.238218,-1.765149,0.377343,-0.208135,1.535443,1.000000
-0.816060,1.034239,-0.892276,-0.155128,0.248108,-0.416482,2.512502,-0.801301,2.348761,-0.028112,1.000000
1.349784,-1.238263,-1.372039,0.141741,-0.550955,1.438724,1.064599,0.750411,0.418354,0.255534,1.000000
0.899916,-2.261931,1.076918,0.377814,-1.482681,-0.426782,-0.401072,1.486519,1.428643,1.463386,1.000000
-0.472444,-0.610568,-0.010061,-0.677168,1.066921,0.330983,0.242614,-0.748149,-0.262345,-1.151441,0.000000
-1.726142,-0.385692,-1.119461,1.255988,-2.148076,0.170769,-1.686505,-1.376497,1.334808,0.181723,1.000000
-2.232187,-0.282965,-0.825940,-1.054989,-0.766662,1.442253,1.198257,0.552958,-0.655970,-0.437883,1.000000
-0.699871,1.758144,-0.123873,-0.833070,0.907652,-0.188141,-0.446042,-0.382424,0.449942,1.624777,0.000000
-0.067582,-0.550428,0.830143,0.555809,1.171280,0.701222,0.156650,0.397514,0.172461,0.036082,0.000000
0.699234,-0.741722,-3.143296,0.447804,-0.699192,-0.481839,0.836537,-2.434840,0.208321,1.498301,1.000000
0.947641,-0.408959,-1.177659,0.627091,-0.645881,-1.644109,1.264425,0.621004,0.899144,0.000941,0.000000
-1.526859,-0.606286,-1.460166,-1.020576,0.729213,-0.095219,1.777450,0.900296,1.175683,1.857920,1.000000
-1.446667,0.983258,-0.742277,1.068572,0.144540,0.589892,1.233355,-1.493449,0.961673,-1.046685,1.000000
0.169352,0.253824,-0.458824,0.249096,-0.540809,1.267251,1.946473,0.512561,1.309892,-0.176869,0.000000
-0.440294,1.534890,-0.047788,0.186491,-1.306788,-0.796120,0.593758,0.869517,-2.028450,0.545307,1.000000
-0.405396,0.512493,-0.359935,-0.197947,-0.395124,-2.247322,1.028426,0.811490,0.209557,1.360873,1.000000
-0.467600,-0.102706,0.743847,-1.047870,-0.226039,0.595121,0.770209,-0.701533,0.013078,0.259793,0.000000
-0.787603,-1.203391,2.141639,-0.035093,0.229119,0.950243,1.746112,-0.223167,-0.223039,1.260092,1.000000
-1.121591,0.702037,0.222352,0.225166,-0.225180,0.622673,0.119622,-0.708160,1.866765,-0.571045,0.000000
-0.699080,-2.335915,0.581369,0.129119,2.201454,1.235688,0.974694,0.746049,0.785927,0.658603,1.000000
-0.442444,2.079378,-0.725921,1.033203,1.604876,0.402517,-0.284092,-0.736837,-1.390708,-1.020144,1.000000
-1.209675,-1.081024,1.469321,0.539312,-1.022204,0.942084,1.007808,-0.088850,0.070595,0.848202,0.000000
-0.025988,1.598690,1.885302,-1.108505,-1.159047,0.636380,-0.742771,0.474188,-0.650279,-0.681512,1.000000
1.820764,-1.331247,0.857809,1.931973,-0.820782,-0.477834,1.309351,-0.540057,1.801317,0.733989,1.000000
0.991013,-2.191757,-1.358804,-0.437212,-0.650270,-0.082941,-0.676417,1.049702,-1.113188,-1.158351,1.000000
-0.533512,1.828205,2.265664,-0.329727,0.412507,-0.842768,-0.716987,1.209714,-0.321259,-0.424622,1.000000
-0.856005,-0.713657,-0.508493,1.804298,0.056513,0.623986,1.023202,-0.283441,-0.549791,-1.420242,0.000000
-0.993987,0.396553,-0.549083,-1.011666,-2.113333,-0.172258,1.638350,-0.448826,-0.258107,1.388753,1.000000
-0.128361,-0.218362,-0.330646,1.183223,-0.179039,2.054587,0.866138,-1.734385,0.501692,-1.073490,1.000000
-1.110849,0.995378,0.802920,-1.614056,-0.596513,-0.544313,-0.180473,-0.675779,0.613586,-2.455309,1.000000
-0.198614,0.234331,0.727510,-1.652827,1.368600,-0.247095,-1.161942,-1.366119,-1.658003,-1.605609,1.000000
0.124840,-0.281589,0.810671,-1.441681,-0.794171,-0.238064,-0.098487,-0.850855,1.630427,0.648179,0.000000
-0.284090,-1.104754,-1.179790,0.519620,0.218688,-0.248356,0.099755,0.103325,1.189942,-0.130207,0.000000
0.025163,-0.531350,-0.832586,0.612966,0.733578,1.382075,0.109814,-2.583431,0.529082,0.886563,1.000000
0.930500,0.978559,1.812590,0.528420,1.249768,0.636488,1.419186,0.001065,1.065520,-0.816932,1.000000
-2.020738,0.939747,-1.239606,0.579620,-0.972317,1.994769,-0.706006,-0.315166,0.152156,-1.103953,1.000000
0.034799,-1.923228,-0.287756,0.880158,0.270683,-0.592284,-0.899276,1.194817,-1.091184,-2.493908,1.000000
0.846469,0.319265,-1.357537,-2.233343,-0.143760,-0.649954,-0.194089,-0.404727,0.313576,-0.041270,0.000000
-0.073341,-0.262661,-1.414769,0.355965,0.723461,0.056360,0.915196,-0.377707,0.719244,-1.742023,0.000000
-0.082249,-0.713933,-0.030581,-0.144471,-0.275123,-0.196321,-1.315161,0.282379,0.173642,0.530820,0.000000
-1.100883,-0.898888,-0.493279,-0.815150,-1.110519,0.582700,0.353209,0.217888,-1.501064,1.746936,1.000000
-0.916217,-0.814269,1.253164,1.027968,-0.053134,0.486503,-1.011273,0.723645,0.441357,-0.057216,0.000000
0.644848,0.511835,1.198578,-0.411368,-2.509577,-0.851818,-0.047346,0.127556,0.474725,-0.505032,1.000000
