8.931969,14.332899,14.496658,-4.245998
7.527328,2.165980,-16.583262,2.289389
-1.360335,3.335892,19.907042,-3.005136
-9.933207,12.233445,8.846137,-1.455152
5.667494,11.342371,18.238902,-3.744148
-0.489880,15.697657,-19.987994,3.190600
5.276301,6.328228,-18.494742,2.585784
-8.606686,1.830723,4.908344,-1.036581
-8.409651,15.305442,15.410894,-2.142528
-8.437672,18.161045,15.367094,-2.137329
8.669085,6.368660,-14.984673,2.092626
-9.729223,19.262214,12.311325,-1.804038
9.642410,10.237109,12.650271,-4.444157
-9.640701,6.726042,12.656479,-1.839672
9.914493,5.326174,11.304924,-4.581523
-9.881606,17.610508,8.465768,-1.416765
8.341026,6.416380,-15.516093,2.155089
-8.755412,17.250812,-14.831435,4.208147
-9.949171,19.424545,-11.006971,4.611521
8.525095,9.042710,15.227117,-4.162360
7.331627,13.313596,-3.199467,0.822961
-0.544257,3.918687,-19.985178,3.196045
6.591072,10.796590,-17.520490,2.421962
-8.607828,13.326854,-15.089725,4.178398
-3.625208,0.838111,0.680243,-0.370971
-6.396495,10.660776,2.313333,-0.694042
-0.565975,0.865407,-19.983971,3.198220
-9.791552,9.721646,12.031135,-1.775333
-9.708717,11.735229,-12.395999,4.470435
7.822705,18.363902,-16.229389,2.243290
2.113286,9.228665,-19.774151,2.928659
9.999550,11.795677,-10.094824,1.580279
-5.661723,6.162583,18.242869,-2.539738
-9.708588,0.989078,-12.396523,4.470381
10.000000,12.025054,-10.002123,1.571009
5.385119,15.081968,-1.573821,0.568670
3.228330,19.066628,19.464560,-3.470314
-2.881770,0.742508,0.424228,-0.292323
-5.555967,0.701926,18.314519,-2.552512
-5.533839,11.167686,18.329264,-2.555171
2.873347,14.323806,19.578303,-3.433036
9.483807,13.897432,13.171342,-4.389683
-6.711872,16.474937,2.587121,-0.735809
-8.700212,11.905009,-14.930143,4.196838
-8.935844,0.778624,14.488951,-2.036325
-7.572398,18.671997,-16.531369,4.000669
-0.298627,7.175762,19.995540,-3.111726
8.994591,19.130877,-5.629951,1.118530
-9.203769,9.322731,13.910325,-1.972550
3.509087,2.927624,19.364097,-3.500134
9.246325,11.074046,13.808606,-4.321662
3.514756,11.658776,-19.361970,2.782446
-7.867382,2.539537,-16.172869,4.047100
8.473599,1.920376,-4.689811,1.010994
9.341760,1.747097,13.568124,-4.347535
4.655792,14.892893,18.850062,-3.625882
5.124300,1.653517,-1.412710,0.538012
-6.991623,7.553776,-17.149630,3.915818
1.495986,11.567197,-19.887468,2.991430
6.537592,9.130697,-2.432973,0.712542
9.871007,13.579410,-11.601007,1.731589
-7.481226,12.843028,16.635605,-2.296364
3.672375,16.297416,19.301272,-3.517630
-8.723518,9.080426,14.888787,-2.081600
0.940258,4.789769,-19.955698,3.047428
-7.141072,17.590924,17.000363,-2.346245
9.873978,12.448303,-11.582579,1.729722
9.007753,9.147953,14.342854,-4.263144
4.852668,8.313350,-18.743661,2.634924
-9.941784,13.209994,-11.077464,4.604433
9.532286,18.824772,-13.022504,1.877849
-5.669021,6.632515,1.762149,-0.602740
-9.827353,16.129296,-11.850169,4.526300
9.439929,8.387277,-13.299658,1.907064
8.811493,15.588217,14.728381,-4.219880
-1.879373,8.580016,19.821810,-2.952531
-0.810936,18.321973,0.032935,-0.081183
1.788650,6.346734,-0.161264,0.179833
-9.319654,6.718404,6.374527,-1.199797
9.998370,10.581985,-9.819454,1.552741
4.281377,0.275268,19.037135,-3.584024
-9.770369,1.397043,-12.130700,4.497673
4.862140,4.557863,-1.261603,0.507752
-1.477511,6.157817,19.890246,-2.993299
-9.993618,4.364618,10.357219,-1.606526
7.716291,3.411036,-16.360728,2.260194
4.097353,0.673620,19.122045,-3.563757
-7.331106,14.369547,-16.801094,3.964477
9.818780,7.693328,-8.104860,1.380129
-9.902227,14.283018,-11.394954,4.572437
1.069034,15.717571,19.942694,-3.248701
8.226028,17.032547,15.686165,-4.107566
-3.164365,2.956218,19.486137,-2.819622
1.240617,7.035764,-19.922745,3.017211
8.818214,0.743029,-5.284165,1.079711
7.171743,15.731538,-3.031061,0.799739
-1.280693,11.284352,0.082348,-0.128422
0.942309,12.890119,-19.955504,3.047222
-6.684296,6.949386,2.562246,-0.732095
0.685749,4.206198,19.976460,-3.210221
-6.713533,4.849223,-17.411375,3.877626
-9.679075,4.434341,7.486931,-1.316766
-8.850884,17.307897,14.654230,-2.054909
-7.624305,5.054371,16.470701,-2.274532
-2.952600,6.229273,19.554170,-2.841865
-6.251170,0.700642,-17.805311,3.816874
-7.985874,17.016704,16.018788,-2.216648
5.112544,5.125215,18.594294,-3.678236
5.706176,0.782104,18.212159,-3.748850
1.410873,15.629054,19.899972,-3.283152
-9.035580,6.930398,5.715341,-1.128002
9.219660,18.608733,-6.127292,1.173127
8.171519,2.351018,-4.235776,0.956453
-8.710333,18.834790,14.912239,-2.084291
8.545857,8.155448,15.193105,-4.166345
3.059538,6.129314,-19.520464,2.830653
9.643013,14.312137,12.648074,-4.444385
-9.997308,3.614444,9.767973,-1.547592
-9.945710,11.593545,8.959398,-1.466547
-5.175751,3.917150,1.443622,-0.544014
0.552238,2.409216,-19.984740,3.086341
-8.630562,5.005044,4.948921,-1.041289
9.881118,13.783221,-11.537371,1.725146
9.890009,6.334764,-8.520903,1.422342
-9.850687,12.791255,11.721614,-1.743820
9.718540,5.575654,-7.644160,1.332977
-4.451571,1.546482,1.045475,-0.461350
3.102125,9.579844,-19.506672,2.826176
-6.505102,4.183228,-17.594975,3.849849
-9.601353,4.502349,7.204642,-1.287486
7.719497,12.746422,-3.643164,0.881903
-5.564613,9.539504,18.308735,-2.551472
-6.002741,9.983275,2.002056,-0.643844
-3.946851,16.652818,-19.188164,3.547318
-5.445059,16.930355,18.387570,-2.565793
-6.399795,6.243184,-17.683920,3.836064
0.993807,6.739112,19.950495,-3.241138
-7.157587,17.104466,16.983477,-2.343883
9.957498,6.168875,-9.078999,1.478566
0.546056,12.579679,-19.985080,3.086960
5.408845,17.848181,18.410969,-3.713081
0.299382,8.133097,19.995518,-3.171535
-9.146763,17.033034,5.958128,-1.154706
1.205600,5.534128,-0.072940,0.120854
-4.845653,13.155605,18.747551,-2.635727
-9.748664,18.315606,7.772096,-1.346120
-8.254467,6.618929,15.644801,-2.170600
-9.984918,10.911351,9.450995,-1.515868
-4.601613,19.799429,18.878353,-2.663416
9.668601,4.392130,12.553068,-4.454224
-0.782910,17.822239,-19.969305,3.219964
-9.909076,12.630322,11.345439,-1.705750
7.554580,16.643233,-3.448029,0.856353
-6.365170,3.713841,-17.712626,3.831567
-8.519251,17.173285,15.236637,-2.121942
-4.936842,8.570774,1.303588,-0.516321
-9.933295,18.131283,11.153101,-1.686364
-4.296328,0.832319,-19.030037,3.585679
9.272041,11.020913,-13.745564,1.954715
-4.562320,1.697550,1.101391,-0.473756
-7.382403,9.723319,-16.745378,3.972051
7.142802,14.153186,-3.001402,0.795595
8.033492,15.370717,-4.044918,0.932898
9.814831,12.105081,11.915487,-4.519649
9.329146,3.751008,13.600978,-4.344016
4.516837,1.006991,18.921782,-3.610244
5.912295,10.206782,-1.934966,0.632582
-9.633148,9.041557,12.683739,-1.842501
7.611433,3.846816,-3.514163,0.865074
7.419586,17.308595,16.704457,-3.977580
9.930102,14.644370,-8.819718,1.452492
-1.167103,12.811666,0.068340,-0.116977
9.812154,10.341220,-11.929154,1.764929
-1.109019,12.085243,-19.938314,3.252723
4.744746,9.365861,-1.197308,0.494367
-7.332021,16.138431,-16.800108,3.964612
8.119372,3.383505,-4.162553,0.947463
-9.285487,6.537854,-13.712107,4.332076
2.893159,1.261175,-19.572337,2.848081
-1.629338,12.685219,19.866370,-2.977929
3.633142,5.060083,-19.316667,2.769770
-8.314413,2.647556,15.556127,-2.159896
2.335019,15.849942,19.723563,-3.377270
9.393629,9.641640,-6.570754,1.220768
-9.998834,9.589082,-10.152680,4.697120
-3.116962,14.252946,19.501818,-2.824615
7.447337,3.469333,16.673618,-3.981728
5.231578,9.639652,18.522358,-3.692145
-6.464680,9.839687,2.370589,-0.702946
7.144183,10.588299,-16.997189,2.345800
4.073954,6.500509,-0.867481,0.419600
-9.198689,16.549604,6.077741,-1.167746
8.584047,0.841781,-15.129731,2.109441
8.166180,8.296756,-4.228214,0.955527
-9.948839,0.249290,8.989755,-1.469599
-7.429570,16.574578,3.306608,-0.837477
-0.010187,7.266237,0.000005,-0.001019
8.728250,9.121902,-5.119668,1.060961
9.646918,3.942753,-7.366186,1.304271
-9.915581,6.123006,11.296630,-1.700825
1.122949,4.839021,19.936749,-3.254125
2.029987,6.359188,19.791790,-3.346012
7.814305,15.746712,16.239923,-4.038548
-6.245602,18.325367,2.190234,-0.674568
0.744312,19.558916,-0.027739,0.074500
8.049591,7.460634,15.933303,-4.077199
-2.774400,9.615652,19.607430,-2.860464
-2.895371,9.551469,-19.571668,3.435336
-0.729681,8.939387,0.026657,-0.073033
7.100057,13.947360,-17.041959,2.352086
-2.829624,13.252138,19.591310,-2.854711
3.684206,11.748414,19.296592,-3.518902
-0.230206,14.302698,-19.997350,3.164615
5.847666,3.713090,-1.887984,0.624592
9.995816,15.447194,-9.710748,1.541867
1.367041,3.465753,-0.093881,0.137133
8.147834,4.728606,15.797655,-4.093948
0.671763,12.979314,-0.022589,0.067227
0.198441,2.675156,-19.998031,3.121747
5.146490,2.810465,18.574010,-3.682191
2.120282,4.937813,-0.227365,0.213650
7.720611,2.069025,-16.355483,2.259515
-3.646858,1.739433,0.688693,-0.373295
9.990236,17.469305,10.441793,-4.668195
1.619136,0.028102,-19.868049,2.978963
6.421788,10.833167,-17.665549,2.444255
5.765262,13.292569,-1.829213,0.614471
-9.853570,13.282286,-11.705037,4.541048
7.972936,4.925620,-16.035917,2.218795
-9.807028,17.560187,-11.955043,4.515617
1.421434,16.403342,19.898461,-3.284219
-3.353978,2.405805,0.579234,-0.342027
-2.459058,8.657067,0.307063,-0.248454
1.055680,18.379414,19.944121,-3.247358
8.487888,11.791545,15.287320,-4.155283
-4.926250,2.170395,18.702417,-2.626489
7.054859,9.064465,17.087240,-3.924701
-5.231096,10.048890,-18.522654,3.692088
-9.913400,7.025157,8.686801,-1.439096
7.444511,6.346533,-16.676770,2.301880
-1.640907,3.237757,0.135547,-0.164836
9.815327,11.445899,11.912944,-4.519908
-9.612438,11.094638,7.243002,-1.291479
-0.725650,3.349166,0.026363,-0.072629
-9.057758,4.109450,5.762427,-1.133207
8.678896,15.779543,-14.967571,2.090655
-9.028772,7.666538,-14.298986,4.268009
9.760892,9.932091,12.173704,-4.493269
-3.478800,14.462281,19.375391,-2.786284
9.996985,10.332880,10.245550,-4.687832
4.483251,7.264657,-1.061294,0.464891
-5.190451,10.045768,1.452532,-0.545733
4.393591,3.401450,18.983115,-3.596478
8.694352,16.048921,-5.059530,1.054058
-9.743109,9.374006,-12.252072,4.485233
-9.435458,12.933844,6.687579,-1.233177
-9.494515,14.649709,-13.139138,4.393077
-6.401604,2.704544,2.317587,-0.694707
-7.612160,7.778407,-16.484985,4.006779
-4.995657,17.087783,1.337240,-0.523097
7.902366,4.575315,-16.128019,2.230398
-9.510086,10.865150,6.908356,-1.256482
7.715051,9.263249,-3.637769,0.881204
8.983677,7.260328,-5.607559,1.116039
4.912161,1.834249,18.710378,-3.655078
9.308049,3.768336,13.655163,-4.338202
-8.064582,3.890113,4.087090,-0.938138
-9.454005,3.810182,-13.259110,4.380414
4.260614,16.604612,19.046943,-3.581727
9.244739,17.119601,-13.812454,1.961939
-3.466821,6.709197,0.620173,-0.354032
-8.187027,2.550558,-15.742176,4.100741
4.453808,17.696013,18.953413,-3.603192
9.611537,9.125537,12.760136,-4.432745
-7.827508,10.885245,3.776647,-0.899074
-2.000337,16.803796,19.797890,-2.940200
-6.367429,6.761578,-17.710762,3.831859
4.326222,6.798127,19.015753,-3.588992
8.968520,1.614113,-14.423308,2.028992
-5.017152,1.304959,-18.650329,3.667173
-8.106201,10.865873,-15.855724,4.086803
7.866300,3.422872,16.174246,-4.046924
9.481799,13.221595,-13.177339,1.894135
9.304940,6.508780,-13.663071,1.945834
-9.325868,8.209304,-13.609458,4.343107
8.165442,14.209551,-15.772829,2.186193
5.553320,17.192691,18.316288,-3.730355
8.210303,17.352236,-15.708846,2.178379
6.523665,7.997525,-2.420963,0.710703
-3.248325,18.176505,19.457716,-2.810758
6.950075,1.536741,-17.190025,2.373162
-6.657198,10.297897,2.537982,-0.728458
9.910300,8.253629,-11.336394,1.704837
0.891428,19.402087,-0.039811,0.089261
8.749244,1.747811,-14.842595,2.076313
5.042689,17.315350,-1.364533,0.528535
-4.314587,15.166090,19.021327,-2.695484
-1.901234,15.743362,19.817602,-2.950305
8.847231,3.818525,-14.661171,2.055693
9.807288,14.622437,-8.046258,1.374157
9.963178,13.498867,-9.142634,1.484954
4.716346,17.946501,18.817941,-3.632736
-9.947885,16.561823,8.980400,-1.468659
8.610609,13.864219,-15.085019,2.104240
-9.999984,9.604053,9.982162,-1.569013
0.695543,5.355176,19.975782,-3.211203
9.818501,19.784482,-8.103412,1.379982
0.779602,17.104394,-0.030435,0.078039
-2.654069,18.782645,-19.641365,3.410219
-8.672376,7.018072,-14.978946,4.191220
9.823291,8.290425,-8.128383,1.382524
-5.155489,9.425155,1.431398,-0.541648
1.737914,11.732978,-19.847825,2.966914
0.368651,5.836906,-0.006797,0.036873
-0.986408,2.753155,0.048769,-0.098801
1.576733,18.712676,-19.874913,2.983259
-9.657942,5.541646,7.406902,-1.308489
-0.977523,5.951017,-19.952108,3.239501
-4.822994,19.908735,-18.760064,3.644870
8.857299,18.647359,-14.642009,2.053529
-9.197972,12.808604,13.923941,-1.974029
-9.997429,11.747302,9.773254,-1.548120
6.004216,11.368796,-17.996836,2.497564
-3.015327,19.860868,-19.534558,3.447892
-3.726201,19.567879,0.720160,-0.381831
-8.474972,12.313210,4.692002,-1.011252
8.722123,11.488269,-5.108725,1.059707
-0.759454,16.829547,-19.971120,3.217611
-0.214376,7.660157,19.997702,-3.120153
4.542058,15.672145,18.908968,-3.613073
-9.443075,2.784436,-13.290645,4.377076
0.389685,13.130802,19.992404,-3.180571
3.946501,12.214658,-0.811685,0.405687
-6.904367,1.343059,2.766072,-0.762093
-3.064803,4.357126,0.481230,-0.311493
-0.876116,5.260419,19.961547,-3.053869
4.188254,2.091599,19.080668,-3.573744
9.767325,1.585969,12.144610,-4.496249
-4.162133,6.498973,19.092670,-2.712316
4.786086,6.980278,18.780283,-3.640662
-7.945986,17.147700,3.928649,-0.918346
-6.363641,0.297715,2.286111,-0.689776
2.934021,19.926713,-19.559891,2.843809
-1.648910,4.775132,-19.863118,3.307240
-9.944002,7.515725,11.056802,-1.676674
2.428444,0.633943,-0.299347,0.245297
-2.479207,19.813105,-19.687803,3.392126
9.771384,16.369340,-12.126043,1.785036
-4.776036,4.552794,1.214245,-0.497925
9.976138,5.272880,-9.309593,1.501701
18.132419,12.523203,-4.358825,9.884834
32.193664,0.207447,-10.064941,11.452890
20.946473,9.987890,-8.423283,10.393300
18.035598,14.910192,-3.891926,9.847792
20.294243,0.916498,5.818809,8.705241
24.983577,18.494963,-10.528826,10.799798
19.527357,10.819518,4.785121,8.836551
38.205713,0.528838,6.831389,13.117152
31.604247,4.629075,13.176283,13.794697
23.096583,20.091411,7.269260,8.326240
38.088140,12.254594,-4.697713,12.174222
17.609155,2.360948,-2.750198,9.697106
19.107952,6.019765,-5.876854,10.066083
35.639003,9.476412,10.209090,13.435932
30.431686,0.554407,-4.065661,5.381888
31.044568,8.642049,-3.811737,5.533563
28.016304,10.406977,-4.864610,4.902943
39.376671,5.177030,0.043397,12.559646
37.413567,12.580281,-5.891988,12.046344
39.243149,15.796065,4.103567,12.912060
29.772982,5.042591,13.698762,13.935650
38.605986,13.119634,-3.815903,12.244281
18.485881,13.376554,3.239033,9.061730
37.719689,19.902098,-5.827090,12.068703
32.261223,16.197626,-2.563633,5.827099
24.324857,17.660371,-10.443790,10.743503
32.981988,10.311475,-1.300458,6.063462
33.841703,3.971621,11.785665,13.615684
17.594021,20.975924,-2.031318,9.630694
21.175351,2.750473,6.226057,8.620486
31.344556,9.986905,5.824414,7.205767
37.221893,1.370985,-6.319768,12.009370
18.682869,19.793615,3.563740,9.011505
18.968122,20.337176,-6.020091,10.069753
28.020134,15.150482,-4.706031,4.889479
22.239477,7.328831,-9.269120,10.533466
21.730470,5.474110,-9.004518,10.481255
22.344231,5.442170,-9.337770,10.526855
33.865818,2.621307,11.638194,13.607005
28.594979,11.013648,-11.161545,11.138394
25.017345,3.059816,7.835194,8.100671
19.686654,6.651583,4.797843,8.831318
30.332542,13.034687,-10.888631,11.287408
29.754720,15.329816,-4.469042,5.280001
26.909192,0.618481,-11.044933,10.996517
27.421340,9.106366,-11.058067,11.033002
32.974278,13.756532,2.548320,6.695198
32.419153,17.730734,-2.041052,5.927491
28.477408,9.891832,7.675716,7.685231
24.776888,20.401531,7.754120,8.140282
19.040679,5.572795,-6.124199,10.086367
19.717904,0.335939,5.104286,8.846111
28.429926,10.032176,13.934285,14.027593
31.622333,5.372240,-3.180973,5.674139
33.221615,17.159093,2.607967,6.681006
33.313820,4.692858,-0.217592,6.232695
25.666334,6.552791,-10.951046,10.867790
31.607926,16.700035,5.067783,7.099606
18.251157,15.042570,2.857683,9.107264
32.262479,11.715776,4.782421,7.016046
33.158712,14.647708,-0.437093,6.210642
32.215893,8.891985,-3.077269,5.752650
26.032586,0.107107,-10.928832,10.898150
32.855108,0.434414,-1.674817,6.014733
33.194215,10.829889,1.865503,6.565134
24.315795,1.548598,7.660063,8.187542
39.390081,1.148090,-1.512796,12.450068
31.573504,20.136196,-3.322446,5.627547
39.686038,17.963106,0.681421,12.609834
31.523960,3.167496,-3.508423,5.618095
29.969652,0.004542,13.616714,13.915303
18.407470,19.814780,2.470088,9.129322
29.886018,5.742546,13.605481,13.918145
21.216811,3.788780,-8.575868,10.412924
34.425411,14.581731,-8.998206,11.679784
28.819496,2.285653,-4.728944,5.081725
30.281409,5.575079,6.518090,7.377782
32.211355,20.257620,-2.543648,5.845215
29.421874,13.411005,7.029240,7.503445
32.299429,10.845161,-2.701110,5.831371
28.237490,8.264228,7.789819,7.709310
21.036597,16.356714,6.285821,8.616726
29.982198,2.850540,-4.384741,5.316965
29.559292,20.204804,-10.970006,11.238785
18.955061,18.050482,-5.910735,10.052482
31.531132,13.015826,5.864266,7.213626
17.406937,0.812629,-1.995038,9.643886
31.227151,14.841383,-3.633774,5.597757
19.280155,19.323956,-6.751640,10.140557
35.270338,10.927974,10.796843,13.470799
28.092800,7.414213,7.753919,7.714831
27.238545,2.447957,-10.931461,11.002584
32.736757,15.684385,-1.935681,5.954555
32.224426,18.615760,-10.138351,11.463614
29.920552,2.178646,6.684104,7.439977
33.249032,16.139862,1.151937,6.438927
19.899654,0.268529,-7.458156,10.240143
28.078211,20.441777,-4.735052,4.901898
39.508055,13.050454,-0.453838,12.524965
27.165747,11.621006,-4.765143,4.756643
28.145992,6.275163,-11.056961,11.100659
31.161137,19.602452,6.124716,7.257154
33.875476,5.781428,-9.194026,11.641429
31.949189,17.438860,12.737749,13.780802
32.063874,20.681268,4.761712,7.056832
19.338221,16.364713,-6.765408,10.142544
20.387723,10.929320,-7.939237,10.292253
19.169987,1.489976,-6.473795,10.105736
32.839650,9.945151,3.482344,6.814884
32.872567,9.125383,12.310081,13.691837
19.072291,4.267624,4.387103,8.926446
39.659011,8.882425,1.705100,12.689603
30.387377,7.539389,-10.771412,11.304826
29.398812,3.271185,7.257987,7.515666
39.189556,9.323936,-2.264514,12.382253
22.394270,5.578341,6.952024,8.449368
38.714669,11.007796,5.670830,13.016591
19.594669,0.737985,-6.970182,10.190757
38.731286,18.850266,5.575254,13.022549
29.906445,17.141718,-10.927910,11.239345
32.912071,11.710279,-9.801846,11.547750
17.601695,17.801967,-0.081484,9.437260
32.539798,20.011370,12.527608,13.723265
24.829350,2.166912,-10.487672,10.781854
20.539543,13.278871,5.755155,8.707129
21.371318,20.995162,-8.849000,10.427510
27.711882,20.834302,-4.595280,4.893281
29.308282,12.664257,7.262725,7.554665
26.247755,2.538405,-10.947028,10.934378
29.857611,12.165199,6.778871,7.446306
22.450845,0.125241,-9.345686,10.537047
20.055066,4.191188,5.455152,8.753439
32.872533,20.143569,-1.480662,5.989202
29.474042,6.982731,7.073235,7.523634
19.061802,13.385696,-6.302291,10.084182
20.295290,5.880649,-7.770502,10.281234
19.095174,20.089970,-6.509239,10.125277
25.446691,15.341201,-10.993094,10.868662
25.535853,6.909816,-10.787113,10.858318
20.049190,16.672532,5.250303,8.778412
37.902778,2.293767,7.349021,13.162142
24.325626,8.022962,7.691771,8.176578
19.744447,4.710589,4.878417,8.820319
38.160600,14.540349,6.957277,13.118569
38.814356,2.073344,-3.172992,12.310588
31.000661,8.482946,-10.757704,11.346383
31.410685,5.783957,-3.391304,5.657005
36.264402,10.662548,9.660362,13.378308
31.999462,7.454887,-10.301860,11.443955
27.254475,14.762622,14.192300,14.126300
32.939956,0.640367,-1.084260,6.120906
39.217370,13.192304,4.104914,12.894284
33.456135,4.754482,-0.380099,6.243849
22.195511,5.583538,-9.656871,10.513901
32.416525,16.871568,-2.294625,5.879365
39.637274,20.032849,1.903558,12.704678
38.961328,6.495557,-2.938522,12.321191
19.205404,17.341257,-6.158682,10.076037
21.616375,2.105385,6.570922,8.550001
30.245861,13.386744,-4.381770,5.364273
30.251547,15.737355,-10.826729,11.285500
18.821771,3.282614,3.767625,8.986928
32.864115,8.905503,-10.068839,11.517603
39.117573,18.790244,3.987204,12.877850
30.019424,2.156789,13.798005,13.906463
39.638545,0.412543,2.852453,12.778145
27.746680,12.142954,-4.800637,4.822792
25.032797,9.155887,7.939294,8.105102
33.526310,16.813866,-9.502148,11.592388
33.388764,19.372638,0.231224,6.329961
17.500769,6.349166,-1.831050,9.623043
29.577289,8.230347,-4.698338,5.224512
33.278374,10.342135,1.957946,6.597312
27.911415,12.361662,-4.788807,4.886953
38.196139,20.469550,-4.490995,12.192814
32.802545,14.415385,3.681427,6.822829
26.183975,8.020335,7.981000,7.967252
35.372728,5.535331,10.445862,13.459349
30.854410,19.821410,-10.687583,11.351338
28.685850,2.874141,-4.769782,5.012464
33.267324,15.063058,-0.222008,6.264595
22.575445,19.359646,-9.565951,10.569685
19.250819,14.013482,-6.891829,10.152640
32.518425,8.949736,4.387965,6.954476
34.924055,4.153145,10.984711,13.517148
21.967194,7.713134,-9.188772,10.498882
17.674428,14.884739,-3.317907,9.760609
20.197909,13.690653,-7.674996,10.272160
33.444023,19.373101,-9.340128,11.593627
28.437938,18.132122,7.451729,7.652401
22.129284,17.016111,6.962961,8.465534
33.038655,19.089778,2.798479,6.690120
33.382676,5.884314,1.259635,6.467217
33.875248,7.814622,11.827671,13.612889
34.324561,7.867962,-9.134329,11.682491
17.566038,11.820689,0.710534,9.334854
32.918566,14.041167,3.719536,6.855721
31.722656,5.971658,5.183072,7.109642
29.669116,0.268066,-4.494056,5.259301
19.844079,8.366188,5.123985,8.806669
28.602337,6.547082,7.426271,7.650996
30.087075,19.569569,-10.787693,11.275272
23.683151,18.613954,7.744089,8.272616
33.317463,18.291953,0.678098,6.405114
28.042701,13.780259,-4.858778,4.944981
30.308767,7.256056,-4.312799,5.346202
28.578853,11.452116,-10.921612,11.115515
19.023603,17.051893,3.680542,8.988381
17.819494,2.062489,-3.408247,9.769529
38.070145,16.982859,7.182990,13.163317
28.312749,0.911335,13.943892,14.046114
32.965769,17.057626,3.148505,6.756595
26.675977,17.076519,-10.848963,10.961754
31.400489,1.041894,5.719749,7.194144
27.850728,13.340110,-4.874467,4.907020
35.931826,10.494854,-7.627915,11.859939
28.047601,3.465883,7.688127,7.728480
23.026091,3.133421,7.222195,8.326451
20.156066,16.336674,-7.708259,10.257147
39.378969,12.025292,-0.118939,12.544836
23.087674,20.658901,-9.944083,10.640403
38.874959,20.528394,4.547431,12.936928
31.090986,20.795473,6.245208,7.290462
38.543856,2.289098,-3.887837,12.233803
33.367629,19.612067,1.105630,6.461967
33.034970,5.118116,12.424952,13.692239
29.275620,9.661358,-11.351017,11.191813
32.902435,15.871592,3.093030,6.743501
33.579123,4.270342,12.114679,13.641146
33.616065,11.852925,-9.654149,11.600543
31.800264,3.977254,5.235867,7.105733
33.085983,2.109547,2.827396,6.722807
17.672506,2.531486,-1.648322,9.596316
28.098017,7.706508,-4.852538,4.954254
33.220841,0.145031,2.368204,6.667748
20.388938,8.869223,5.868571,8.714955
23.727049,13.894512,7.605112,8.238858
18.368184,8.556436,3.067215,9.081484
30.692724,1.689028,6.240986,7.328978
20.126408,1.221086,-7.578067,10.242701
39.425981,5.724002,3.688137,12.854036
32.266842,3.427715,-2.547258,5.820101
17.458237,20.162513,-1.475747,9.588572
32.823308,3.254825,-1.797894,5.957102
32.246754,17.024939,-10.230159,11.468632
22.192511,12.238559,6.967451,8.445164
18.789366,11.975759,-5.731729,10.041359
33.450609,10.829611,0.940450,6.439761
32.950260,20.417081,-1.153811,6.077547
17.835412,7.545246,1.083484,9.312211
25.429527,16.399191,8.002341,8.063960
34.267581,11.762219,11.558943,13.575751
36.472701,8.357925,-7.236434,11.925410
35.229578,20.122480,-8.512210,11.768377
37.428468,12.453871,8.219870,13.229747
31.077315,2.520754,-3.694144,5.498627
18.096449,8.831223,-4.815965,9.916680
19.837473,16.444620,-7.302397,10.220946
31.779138,14.494185,12.929452,13.778426
29.859265,19.344373,6.757813,7.465815
32.101153,5.294162,4.540286,6.982147
31.697812,16.014942,-3.322095,5.657637
27.752037,9.765485,-5.018656,4.867235
35.120368,12.203038,10.771192,13.472996
27.301562,20.021731,-11.107353,11.026204
37.945727,20.465070,-5.441236,12.112281
30.284497,18.172798,6.555335,7.367633
19.973101,7.471117,-7.391322,10.239175
29.907528,18.646117,-4.304832,5.315153
17.740173,13.379047,1.215856,9.289321
29.934130,8.939725,13.611916,13.925064
38.932436,0.782696,5.061101,12.973256
26.593779,16.033489,7.760274,7.899462
31.908105,10.603438,12.989196,13.774974
32.722554,16.413265,3.956891,6.896125
33.251402,15.535306,12.112417,13.659508
34.272643,16.659904,11.363531,13.584665
38.762854,6.356838,-3.889069,12.244696
23.390493,16.874464,-10.123748,10.654221
38.935628,11.607608,4.858777,12.952359
29.605451,9.704486,6.919114,7.474040
39.563492,14.077130,1.819059,12.713493
22.287895,0.459198,-9.347465,10.535740
27.679796,2.300553,-4.754845,4.837143
25.805941,6.214099,8.029280,7.984988
32.987969,20.832926,-1.193640,6.108584
29.476919,2.882167,13.696722,13.965913
17.896975,6.969964,1.862711,9.220923
17.526413,0.962117,0.190424,9.400192
24.132878,6.916211,-10.396401,10.739275
24.592065,6.653322,7.620348,8.186217
32.693227,19.819552,-1.733607,6.002644
39.261082,17.708891,-1.478853,12.460666
33.266724,8.038320,1.320195,6.501663
17.445298,0.522371,-0.945460,9.531457
32.816471,17.505999,3.507890,6.826527
31.572767,13.885259,-3.253247,5.634552
39.336587,3.165250,3.389356,12.838353
30.412433,20.865239,13.444152,13.881939
31.822365,2.074189,12.719350,13.768042
37.225322,18.164502,8.699355,13.256473
37.185683,6.228687,-6.383494,12.007613
27.167020,9.228975,7.935159,7.852208
30.799579,16.831992,-3.911910,5.476752
21.504183,14.147905,6.500314,8.550547
32.519800,19.742089,3.865245,6.901144
32.623843,12.904479,-1.871581,5.961056
29.472987,2.091331,-4.624207,5.215928
33.053416,18.679835,-9.830395,11.550955
27.422201,16.137307,-4.727032,4.820090
36.994767,15.056543,-6.668781,11.974941
32.978077,1.014548,-1.089006,6.097328
30.700898,8.231813,-3.983326,5.461867
30.983093,3.502571,-3.837123,5.556878
27.609349,17.362203,-10.892481,11.046290
